GEO #,file #,file name
GSE74826,GSM1936101,ChIPSeq_WT_L1_H3K4me3
GSE74826,GSM1936103,ChIPSeq_WT_p13_MED1
GSE74826,GSM1936105,ChIPSeq_WT_p13_ELF5
GSE74826,GSM2102904,ChIPSeq_WT_L1_STAT5A_rep1
GSE74826,GSM2102905,ChIPSeq_WT_L1_STAT5A_rep2
GSE74826,GSM2102906,ChIPSeq_WT_L1_GR_rep1
GSE74826,GSM2102907,ChIPSeq_WT_L1_GR_rep2
GSE74826,GSM2102908,ChIPSeq_WT_L1_H3K27ac_rep1
GSE74826,GSM2102909,ChIPSeq_WT_L1_H3K27ac_rep2
GSE74826,GSM2102910,ChIPSeq_WT_L1_MED1_rep1
GSE74826,GSM2102911,ChIPSeq_WT_L1_MED1_rep2
GSE74826,GSM2102912,ChIPSeq_WT_L1_NFIB_rep1
GSE74826,GSM2102913,ChIPSeq_WT_L1_NFIB_rep2
GSE74826,GSM2102914,ChIPSeq_WT_L1_ELF5_rep1
GSE74826,GSM2102915,ChIPSeq_WT_L1_ELF5_rep2
GSE74826,GSM2102916,ChIPSeq_WT_L1_RNAPolII_rep1
GSE74826,GSM2102917,ChIPSeq_WT_L1_RNAPolII_rep2
GSE74826,GSM2102918,ChIPSeq_WT_p13_STAT5A_rep1
GSE74826,GSM2102919,ChIPSeq_WT_p13_STAT5A_rep2
GSE74826,GSM2102920,ChIPSeq_WT_p13_GR_rep1
GSE74826,GSM2102921,ChIPSeq_WT_p13_GR_rep2
GSE74826,GSM2102922,ChIPSeq_WT_p13_H3K27ac_rep1
GSE74826,GSM2102923,ChIPSeq_WT_p13_H3K27ac_rep2
GSE74826,GSM2102924,ChIPSeq_WT_p13_NFIB_rep1
GSE74826,GSM2102925,ChIPSeq_WT_p13_NFIB_rep2
GSE74826,GSM2102926,ChIPSeq_WT_p13_ELF5_rep1
GSE74826,GSM2102927,ChIPSeq_WT_p13_ELF5_rep2
GSE74826,GSM2102928,ChIPSeq_WT_p13_H3K4me3
GSE74826,GSM2102929,ChIPSeq_WT_p13_MECs_H3K4me3
GSE74826,GSM2102930,ChIPSeq_WT_L1_MECs_H3K4me3
GSE74826,GSM2425112,ChIPSeq_WT_p14_H3K27ac
GSE74826,GSM2425113,ChIPSeq_WT_p14_STAT5A
GSE74826,GSM2425114,ChIPSeq_WT_p16_H3K27ac
GSE74826,GSM2425115,ChIPSeq_WT_p16_STAT5A
GSE74826,GSM2425116,ChIPSeq_WT_L1_CTCF
GSE74826,GSM2102960,DNaseSeq_WT_L1_rep1
GSE74826,GSM2102961,DNaseSeq_WT_L1_rep2
GSE84115,GSM2300456,ChIPSeq-WT-L1-STAT5A-rep1
GSE84115,GSM2300457,ChIPSeq-WT-L1-STAT5A-rep2
GSE84115,GSM2300458,ChIPSeq-WT-I12-STAT5A-rep1
GSE84115,GSM2300459,ChIPSeq-WT-I12-STAT5A-rep2
GSE84115,GSM2300460,ChIPSeq-WT-I24-STAT5A-rep1
GSE84115,GSM2300461,ChIPSeq-WT-I24-STAT5A-rep2
GSE84115,GSM2300462,ChIPSeq-WT-L1-GR-rep1
GSE84115,GSM2300463,ChIPSeq-WT-L1-GR-rep2
GSE84115,GSM2300464,ChIPSeq-WT-I12-GR-rep1
GSE84115,GSM2300465,ChIPSeq-WT-I12-GR-rep2
GSE84115,GSM2300466,ChIPSeq-WT-I24-GR-rep1
GSE84115,GSM2300467,ChIPSeq-WT-I24-GR-rep2
GSE84115,GSM2300468,ChIPSeq-WT-L1-H3K27ac-rep1
GSE84115,GSM2300469,ChIPSeq-WT-L1-H3K27ac-rep2
GSE84115,GSM2300470,ChIPSeq-WT-I12-H3K27ac-rep1
GSE84115,GSM2300471,ChIPSeq-WT-I12-H3K27ac-rep2
GSE84115,GSM2300472,ChIPSeq-WT-I24-H3K27ac-rep1
GSE84115,GSM2300473,ChIPSeq-WT-I24-H3K27ac-rep2
GSE84115,GSM2300474,ChIPSeq-WT-L1-STAT3-rep1
GSE84115,GSM2300475,ChIPSeq-WT-I12-STAT3-rep1
GSE84115,GSM2300476,ChIPSeq-WT-I12-STAT3-rep2
GSE84115,GSM2300477,ChIPSeq-WT-I24-STAT3-rep1
GSE84115,GSM2300478,ChIPSeq-WT-I24-STAT3-rep2
GSE95758,GSM2492064,ChIP-Seq-WT-L1-SMC1-rep1
GSE95758,GSM2492065,ChIP-Seq-WT-L1-SMC1-rep2
GSE92932,GSM2433042,ChIP-seq-Mammary-WT-L1-CTCF-rep1
